-1	" sky captain "  may be considered an homage to comic books ,  pulp adventures and movie serials but it contains little of the magic of some of the best from those genres .  one contributor says that enjoyment of the film depends on whether or not one recognizes the films influences .  i don't think this is at all true .  one's expectations of the films , fiction and serials that  " captain "  pays tribute to were entirely different .  especially so for those who experienced those entertainments when they were children .  this film is almost completely devoid of the charm and magnetic attraction of those .  of course we know the leads will get into and out of scrapes but there has to be some tension and drama .  toward the climax of  " captain "  law and paltrow have ten minutes to prevent catastrophe and by the time they get down to five minutes they are walking not running toward their goal .  they take time out for long looks and unnecessary conversation and the contemplation of a fallen foe with 30 seconds left to tragedy .  of course one expects certain conventions to be included but a good director would have kept up some sense of urgency .   one doesn't expect films like this to necessarily  " make sense "  .  one does expect them to be fun ,  thrilling and to have some sense of interior logic .   " captain "  has almost none .  remember when law and paltrow are being pursued by the winged creatures and they reach a huge chasm which they cross via a log bridge ?  well how come they are perfectly safe from those creatures when they reach the other side ?  they can fly !  !  !  the chasm itself means nothing to them .  the bridge is unnecessary for them so where is the escape ?  if the land across the chasm is 'forbidden' to the flying creatures the film made no effort to let us know how or why or even if .   i know that paltrow and law  ( both of whom have given fine performances in the past )  were playing  " types "  but both were pretty flat .  only giovanni ribisi  ( who showed himself capable of great nuance here )  and angelina jolie seemed to give any  " oomph "  to their roles although omid djalili seemed like he could have handled a little more if he'd only been given the chance .  he did a pretty good job anyway considering how he was basically wasted .   the film had a great 'look' but there are so many ways in which cgi distracts .  cgi works best when it is used for the fantastical ,  when it is used to create creatures who don't exist in nature or for scientific or magical spectacular .  when it is used to substitute for natural locations it disappoints .  there is no real sense of wonder .  a cgi mountain doesn't have any of the stateliness or sense of awe and foreboding that a real mountain does .  i know that the design of this film was quite deliberate and it wasn't necessarily supposed to look real but shouldn't it feel that way ?  it just didn't .    as for the weak and clichéd script .  .  . homage is no excuse .  even so ,  had the movie had some thrills and dramatic tension it might still have been enjoyable .   " the last samurai "  was as predictable as the days of the week and i am no fan of tom cruise but it had everything that  " captain "  didn't most notably it drew the viewer into its world and made us accept its rules and way of being in a way that  " sky captain "  most definitely did not .   i'd like to see a similar approach taken for films about comic book heroes of the 30's and 40's .  the original  ( jay garrick )  flash or green lantern  ( alan scott )  come to mind as being ripe for such treatment .  maybe the better ,  more well known and fully realized characters that those character are would make for a much better film .  it would be hard to be worse .
-1	visually interesting ,  but falls flat in the originality department .  this tedious excercise in technique wears thin after the opening battle .  jude law has the charisma of burnt toast ,  but in his defense this film contains some of the worst dialogue i have ever seen on the big screen .  in fact the script is so poor that it keeps taking you out of the film ,  and had me thinking about work ,  bills ,  my dogs ,  etc .  there are many moments that scream bluescreen .  paltrow is as wooden as they get .  this could of been saved by snappy film noir dialogue or over the top camp .  my only complaint on the technique is that black & white film  ( sorry ,  computer )  would of helped because it looks like turner colorized black and white .  just a big dull cliché mess .  i would rather break my femur than sit through this endurance test again .
-1	i went to school with jeremy earl ,  that is how i heard of this movie ,  i don't really know if it was in the theater's at all .  i don't recall the name .  i have seen it ,  it is like one of those after school specials .  the acting is ok ,  not great .  the plot was kind of weak and the lines were pretty corny .  so the only comment i can give this movie is  " eh "  i borrowed the movie from jeremy ,  if i was in a movie rental place ,  this is one that i would walk past and after watching it i wouldn't recommend it to anyone past middle school age .  i've also noticed that many times when urban kids are portrayed ,  the slang is overused or just outdated .  many times i think thats what makes their characters unbelievable .
-1	" sky captain and the world of tomorrow "   ( an amazingly incovenient title )  is simply a bad movie ;  it has no heart ,  no deep ideas ,  nothing very special about it .  yes ,  the cgi backgrounds look interesting ,  but the result is that the whole thing is shot in an annoying soft focus .  additionally ,  the movie uses music the same way as ,  say ,   " gilligan's island "  or the scooby-doo cartoons-- it never stops .  terribly ,  simply terrible .  there are no fresh ideas ,  either ,  just gobs and gobs and gobs and .  .  .  etc .  ,  of bits taken from older movies and serials .  there is no gatekeeper here ,  the movie just seems to exist because it can .  save your money and your time .  not entertaining at all .
-1	in a word ,  this film was boring .  it lacked life and spark .  a big problem is with the two leads .  jude law and gwyneth paltrow had no chemistry whatsoever .  he was boring ,  and she was annoying .    the visuals were interesting ,  but they didn't enhance the scenes .  if anything ,  the visuals tended to detach the audience from what was happening on screen .  none of the action sequences felt real ,  and hence ,  the film failed to create any real drama or a sense of danger .   the film had potential ,  but it needed a better script ,  better acting ,  and a better director .  i kept thinking during the film ,  you know ,  this movie would've worked if harrison ford was sky captain ,  karen allen was polly ,  and steven spielberg was the director .    ignore the critical acclaims for this film .  the critics i think are praising the film because they *want* to like it and want it to succeed even though it fails on so many different levels .
-1	what a waste of time !  i've tried to sit through 'sky captain .  .  "  about 6 times ,  and every time ,  within about 3 minutes ,  i start doing something else - anything else !  it's a downright boring movie ,  the acting is terrible ,  the writing dull ,  and obviously a first-time director ,  because it's stiff .  and i wanted to love it .  i love sci-fi ,  the old cliffhangers ,  and i can appreciate the attempt at nods to flash gordon ,  and metropolis ,  but my god ,  what a waste of money .  i used to work for paramount pictures ,  and i had written sherry lansing in 1993 about using blue screen for screen tests .  she told me they'd never have an interest or need to do it .  10 years later ,  paramount releases this piece of crap .  sherry was right in 1993 ,  but must have forgotten her own advice when she greenlighted this dog .  blue screen an effect shot ,  but not an entire movie .  let's not forget ,  neither jude nor jolie are terrific actors  ( but easy on the eyes )  .  paltrow's performance reminds me of a high school effort .  too bad - it could've worked ,  but only under a skilled director .  the funny thing is ,  sky captain's director will keep getting work ,  even after this dreck .  it's commerce ,  not art !
-1	this movie feels so empty .  in every scene in the movie the maximum number of actors on the screen is like 10 .  because everything was shot in front of a blue screen there are never really any extras and the movie just feels weird .   the acting was horrible !  it's so obvious this was in front of a blue screen because all of the action scenes you can see the actor/actress wondering around half running when they should be running for their lives .  .  looking at the floor for their marks .  .  .   spoilers :  also you'll find yourself banging your head watching the movie .  at one point at sky captain's home base they have like 100 planes sitting on the airstrip .  they have advanced warning an attack is coming .  .  .  so what do they do ?  nothing .  all of the planes get blown up and yet again the only person fighting back is the sky captain .  .  .   the entire world is under attack and he's the only person ever fighting back .  at the very end of the movie you see hundreds of plains taking off finally .  .  .  but what do they do ?  nothing .  .  .  the movie is over .  .  .
-1	i've said this in other reviews ,  without a story ,  you can give the audience all the smoke and mirrors you want ,  still no one will give a damn .   the director seems to have a great eye for 30s art deco  ( which i love )  ,  and i think the idea of using all digital backgrounds and such could indeed be the wave of the future in movie making .  however ,  it's obvious the director got so interested in the digital rendering of his movie ,  he forgot to film many scenes which would have enormously helped this surprisingly thinned-plotted film .   ( spoiler )  for crying out loud ,  they forgot to have a villain in this thing !  ok they have one ,  but he's been dead for 20 years by the time the movie takes place .  conran misses the point of having a villain .  as far as action goes ,  well let's see ,  sky captain  ( law )  shoots down one robot ,  two or three of the flapping wing airplanes  ( before dex  ( ribisi )  tells him to stop shooting them down !  !  !  )  ,  and a couple robots ,  but mostly spends his time looking dashing and getting others to fight his battles for him .  paltrow as polly or peggy or punky or whatever is totally wasted in this movie  ( the reviewer who comments on hers and law's lack of chemistry is so right )  and i for one got a little sick of seeing repeated shots of the top of her camera ,  showing she only has two shots left ,  both of which she wastes subsequently in the movie ,  one uncomically ,  one quite funny ,  although i saw it coming from 70 years away .  no one except law and paltrow have any significant time on screen ,  and that's the movie's real flaw .  an audience doesn't identify with robots ,  they need a hero to root for ,  and a visible ,  despicable villain to hate .  without that ,  plus a good engaging story ,  all the cg in the world won't help .
-1	i gave 1 to this film .  i can't understand how ettore scola , one of the greater directors of italian cinema ,  made a film like this ,  so stupid and ridiculous !  all the stories of the people involved in the movie are unsubstantial , boring and not interesting .  too long , too boring .  the only things i save in this movie are giancarlo giannini and vittorio gasmann .  hope that scola will change radically themes and style in his next film .
-1	this movie should be called  " plan 9 from joseph smith .  "  i think its weirdness is underappreciated .  the playwright seems to have read paul ehrlich's  " the population bomb  ( 1968 )  ,  "  and crafted a musical response made especially for mormons .  the whole point of the play is that having as many children as you can is part of  " heavenly father's "   ( god's )  plan .  and anything that stands in the way of having more babies is very bad .  get it ?   this version was filmed in 1989 ,  which is confusing .  it's utah ,  so it looks and feels like 1983 ,  the play was actually written in 1973 ,  and of course ,  the theology is part 1840's ,  part battlestar galactica .  some of the action takes place on earth and some in the  " pre-existence ,  an aimless romper-room where annoying kids wait to get their bodies so they can come down try not to slam the door on the missionaries ,  losing their shot at celestial glory .   it is as stagey as they come ,  but don't let the poor theatrics spoil your appreciation for this demented mormon universe where the 'cool kids' are all into population control ,   ( presumably )  counseling their parents not to have any more children !  !  having big families was ,  at the time the play was written ,  the cultural norm in the lds community ,  and more importantly ,  considered part of god's plan .  the church has since done a 180 ,  and have made family planning a choice of the parents ,  and large families are much less the cultural norm now .  making the entire doctrinal premise of the movie for a modern-day mormon moot !   ahhh but it's really only as good as the music .  there are some catchy tunes here that just won't let this movie die the 1970's death it was pre-destined for .  the brother and sister sing some love songs to each other that make you wonder if maybe something else was going on there --wink .  and the tough ,  cool kids make new kids on the block look like metallica .  so cheers to all that !  gather the family around ,  make some jell-o shooters and enjoy the show !
-1	to start with ,  i have to point out the fact that you're gonna feel completely lost for more than half an hour .  yeah ,  some things happen ,  but you don't know why or what for .  when you finally figure things out you just realize that it's nothing but a twisted soad opera ,  dealing with mature prostitutes ,  dead mothers ,  illegitimate sons .  .  .  the characters are rather poor and the actors  ( specially the young ones )  don't help that much to make'em look credible .  only marisa paredes stands out ,  but she's a superb actress ,  no matter if the movie is pure rubbish .   the only positive things to say about  " frío sol de invierno "  is that débutant pablo malo seems to have good intentions ,  and he's filmed a couple of scenes that are quite intense .  .  .  well ,  maybe the next time .  .  .   *my rate :  4/10
-1	adrian has just gone out of the asylum ,  being rich and with no parents ,  his life seems empty .  one day ,  he meets gonzalo ,  a poor boy whom mother is prostitute .  desperate for earning some money ,  gonzalo helps adrian to search about his life and who where his parents .  this is a movie from a new director ,  and it is perfectly clear in most of the film :  scenes not correctly directed ,  dialogues a little forced ,  some incoherences in the script .  .  . anyway ,  the ending is unexpectedly well done  ( well ,  just a little )  and that saves a little the film .  actors are known and with great quality ,  nevertheless ,  they are not inspired enough to make the movie interesting ;  all of them have done better papers in other film .  the film results boring and probably you will spend most of the time thinking how much time will pass until it ends .  of course there are lots of worse films ,  but ,  sure ,  there are many many better ones .
-1	for shame ,  for shame that a fine actor such as joseph fiennes would allow himself to be cast in this piece of nauseating drivel .  the movie was not only bad ,  but down right horrible and of no redeeming quality .  the plot ,   ( was there one ?  )  seemed to go no where .  the russians played silly kill or be killed games and the rest of the cast should be declared null and void for their pathetic performances .  i gave up about 3/4 of the way through and turned it off .  a  " 1 "  for awful only because there is nothing lower .  don't waste your time on this one ,  you'll not miss anything .
-1	i rented this thinking it might be interesting ,  and it might have been an interesting story except that is was told in such an uninteresting manner .  hard to follow ,  strange editing ,  disjointed storyline ,  the characters mumble ,  all in all a dreadfully dull waste of time .  i just couldn't get into it and didn't care what happened to the characters - not even ian holm could save this film .  unless you need a cure for insomnia ,  i'd skip it .  3/10 ,  and that's being generous .
-1	i have not yet decided whether this will replace anaconda as  " the worst film i have ever seen "  .   even if you ignore the dodgy accents ,  low production values and appalling camera work this film has absolutely nothing going for it .  i only went to see it as i had read the book and wanted to see how they would work the complicated plot into a 2 hour film .   the simple answer is - they didn't .  characters appear with little to no explanation as to who they are and then proceed to play no valuable part in the narrative .  even the main characters act without reason so that by the time the film reaches it's climax you don't care what happens to any of them .   i can accept that books occasionally need to be rewritten to fit into films and that it is perhaps unfair to judge this film against the book it was adapted from .  but after my friends and i came out of the cinema i had to spend most of the journey home explaining what was supposed to have happened .   they even change the true meaning of the books title  " rancid aluminium "  by squeezing it into yet another piece of pointless voice over just so they can allow the film to have a cool title .   a real mess of a film from start to finish .
-1	there have been some low moments in my life ,  when i have been bewildered and depressed .  sitting through rancid aluminium was one of these .   the warning signs were there .  no premiere  ( even the stars didn't want to attend )  and no reviews in magazines .  the only reason i sat through the film was in the hope that i might catch up on some sleep .   nothing in the film was explained .  the narration was idiotic .  i cheered at one point when the lead of the film appeared to have been shot ,  then to my growing despair ,  it was revealed that he hadn't really been shot dampening my joy .  i sincerely hope all involved in the film are hanged for this atrocity .    there were some positive aspects ,  mainly unintentional moments of humour .  for example ,  the scene in which the main character ,  for some unknown reason feels the need to relieve himself manually in a toilet cubicle ,  while telling the person in the next cubicle to put his fingers in his ears .   my words cannot explain the anger i feel ,  so i shall conclude thus .   rancid aluminium :  for sadists ,  wastrels ,  and regressives only who want to torture themselves .
-1	well ,  what to say .  .  .   having seen the film i still have to wonder what the hell the point of it all really was ?  ?  v . dodgy camera moves in the courtyard at one point .  .  .  i had to look away from the screen ,  i was feeling physically sick .  .  .  round and round and round .  .  .  .  you get the idea .  .  .   very very strange accents at many points .  .  .  .   " those that should know ,  know "   unless your getting in for free ,  or being paid to watch it ,  or your partner is about to make you paint the house or something .  .  then forget it .  .  .
-1	okay .  so there aren't really that many great movies around .  recent gems like american dream ,  the straight story and even toy story 2 don't normally come so close together .  but boy  (  !  )  does this film counter-balance the quality .   i have no idea what these people thought they were doing .  are the financiers in this world so easily convinced to fund such a crock of **** ?  i can just see it now .  .  .   producer -  " so we've got joe fiennes .  he's cute as a button and was pretty good in shakespeare in love .  and we've got rhys ifans ,  who isn't cute but was cool in notting hill .  we'll mix in a really mediocre score ,  a few forgettable post-britpop tunes ,  hemlock root and lizard brains and hey presto you've got the worst film of the new millennium . and believe me ,  it's gonna be a hard job to make anything as bad as this in the next thousand years .  "   the bank -  " i like it !  any unnecessary sex ?  bad camera movements ?  and what about the worst accents this side of devil's own ?  "   producer -  " yeah ,  we got plenty of those .  "   the bank -  " sounds great ,  where do we sign ?  "   please .
-1	i was hoping that this film was going to be at least watchable .  the plot was weak to say the least .  i was expecting a lot more considering the cast line up  ( i wonder if any of them will include this on their cvs ?  )  .  at least i didn't pay to rent it .  the best part of the film is definitely dani behr ,  but the rest of the film is complete and utter pants .
-1	must confess to having seen a few howlers in my time ,  but this one is up there with the worst of them .  plot troubling to follow .  sex and violence thrown in to disorient and distract from the really poorly put together film .   i can only imagine that the cast will look back on the end product and wish it to gather dust on a shelf not to be disturbed for a generation or two .  sadly ,  in my case ,  i have the dvd .  it will sit on the shelf and look at me from time to time .
-1	i have seen bad films but this took the p*** .  made no sense ,  and all the characters do is swear every couple of seconds ,  oh and i think one has a low sperm count .  its that good .  a welshman plays a sweary cockney .  a posh english bloke plays a foul mouthed unlovable rogue of a paddy ,  and some lesser lights play dim tarts .   and there are some russian gangsters .  oh yes some one has a gun and maybe talks rubbish whilst high on drugs .   avoid this film like the plague .
-1	we know from other movies that the actors are good but they cannot save the movie .  a waste of time .  the premise was not too bad .  but one workable idea  ( interaction between real bussinessmen and russian mafia )  is not followed by an intelligent script
-1	.  .  . the first film i had to walk out on .  and it was the cast and crew pre-screening  ( not that i was involved ,  i hasten to add )  .  i made it through the first hour ,  so i reckon i'm just qualified to comment ,  but that was my limit .   like other comments here ,  how did this get through any kind of qa .  an accumulation of the very worst in dialogue ,  the epitome of wooden acting ,  awful casting ,  all wrapped together without a plot .   tara fitzgerald's casting was bizarre ,  almost comic .  she possesses the worst russian accent in movie history .   as i left the screening ,  the director and producers were drinking in a bar outside the cinema .  they obviously couldn't sit through it again either .
-1	how can you gather this respectable cast of young british actors and come up with such a pile of filmic manure ?  horrible script ,  annoyingly hectic camera ,  awfully edited ,  gruesomely badly acted .  only rhys ifans tries to fill his role with life .  another painful proof that  " different "  sometimes equals  " dreck "  .  why do the money people fail to read the scripts beforehand ?  do yourself a favour :  spare yourself and do something else - like hitting a mallet onto your knees .  it's less painful and more fun than this movie !
-1	just so that you fellow movie fans get the point about this film ,  i decided to write another review .  i missed a few things out last time .  .  .   first ,  the script .  second ,  the acting .  third ,  jesus christ what were they thinking making a piece of garbage like this and then expecting us to enjoy it when there are no redeeming features whatsoever from beginning to end except when joseph fiennes finally gets blown away in a very unexciting climax !  !  !   i can't believe i wasted my money on this when i could have given it to a homeless person or a busker or something !   are you getting the picture ?
-1	boring and appallingly acted ( summer pheonix )  .  she sounded more asian than jewish .  some of the scenes and costumes looked more mid 20th century than late 19th century .  what on earth fine actors like ian holm & anton lesser were doing in this is beyond me .
-1	this is a truly abysmal `lock stock' clone with a stellar cast and a terrible script .  i have no idea why so many top british actors signed up to this junk ,  they must have been bribed .  a miss match of a storyline goes on forever and ever and ever and if i hadn't have paid good money for it i'd have turned it off after 10 minutes .  not the worst film ive ever seen ,  that honour goes to the truly pathetic used bogroll of a movie'  ( i use the term loosely )  `gummo'  ( i feel like suing that so called `director' for the lost hour and a half of my life )  but this trash is nearly right down there with it .  definitely one of the worst 5 films i have ever seen .  stuff like this reminds hollywood that they don't have a monopoly on truly awful films .
-1	i shall not waste my time writing anything much further about how every aspect of this film is indescribably bad .  that has been done in great detail already ,  many times over .  the 'plot' started out as a very uninspiring cockney wide-boy/gangster-by-numbers bore and very quickly descended into an utter shambles .  anybody who pretends that they can see some hidden masterpiece inside this awful mess is just kidding themselves .  it is now 7 or 8 years since i watched it during its 1 week run at the cinema before it was pulled ,  yet it sticks in my mind for being easily the most terrible film i have ever seen .   i am only making these comments ,  and indeed the only reason i went to see the film ,  is because of the amusing fact that my brother eddie appeared in it as the second 'heavy' in the pub scene .  it was his hands that thrust a zippo lighter towards rhys ifan's face in the bar in 'russia'  ( it was actually filmed at the former butlins holiday camp at barry island )  .  my brother has absolutely no acting experience whatsoever - he had recently joined an extras' agency and this was his first part .  having seen the film ,  it appeared that nobody in it required any acting experience whatsoever .   i remember there were about 8 people in the whole cinema - and this was just a couple of days after it had been released .  i have never heard of an other film that was so unpopular and disappeared so fast - and rightly so .  in case you were thinking of renting this film on dvd ,  i would advise you instead to put your two pound coins in a fire until they are red-hot ,  then jam them into your eye sockets .  this will probably be a lot less painful than watching the film .
-1	there is no doubt that this film has an impressive cast but unfortunately this doesn't help with the major downsides to the movie .  i never understand why directors ask actors/actresses to use accents not their own when it is obvious to everyone they can't convince .  fiennes just can't do irish and fitzgerald isn't much better at russian .  when the voice is wrong then no matter how good the acting the character will never be convincing .  as the for the major problem .  .  .  . the plot .  .  .  . was there one ?  i guess there was some sort of storyline involved but it was so full of holes that i just couldn't wait for the film to end .  .  . it was ridiculous .  save 90 minutes of your life and don't watch this movie !
-1	this film is quite simply one of the worst films ever made and is a damning indictment on not only the british film industry but the talentless hacks at work today .  not only did the film get mainstream distribution it also features a good cast of british actors ,  so what went wrong ?  i don't know and simply i don't care enough to engage with the debate because the film was so terrible it deserves no thought at all .  be warned and stay the hell away from this rubbish .  but apparently i need to write ten lines of text in this review so i might as well detail the plot .  a nob of a man is setup by his evil friend and co-worker out of his father's company and thus leads to an encounter with the russian mafia and dodgy accents and stupid ,  very stupid plot twists/devices .  i should have asked for my money back but was perhaps still in shock from the experience .  if you want a good crime film watch the usual suspects or the godfather ,  what about lock ,  stock .  .  .  .  thats the peak of the contemporary british crime film .  .  .  .  .
-1	words really can't describe how bad this film is .  i thought zandalee was bad ,  but at least that had some nice shots and the occasional good chin stroking moment here and there to stop you from nodding off .  this is just laughable !  terrible script ,  poor direction ,  awful acting and you know what ?  i can't think of a single thing to recommend about it other than the fact that it isn't too long .  if you want 100 minutes worth of entertainment ,  book yourself in at the dentist and have some root canal work - far more enjoyable and much better value for money  ( assuming that you need it !  )  .  incidentally ,  i need to type 10 lines of text to complete this review - please do not buy this movie .  it is terrible !
-1	this film is about a man's life going wrong .  his business is failing ,  and he cannot impregnate his wife despite multiple attempts .   the plot is complete chaos .  it simply does not make sense .  in fact ,  nothing in the film makes sense .  the story is so poorly told that i simply could not understand it .  it is a shame ,  because the sets and costumes are done well ,  and are visually stimulating enough .  the shots are well composed throughout the film .  however ,  these redeeming features still cannot make up for the bad plot and poor story telling .  i am amazed by the big names who agreed to star in this film .  it is such a waste of their talents .  this film is very bad .  avoid it !  !
-1	i have given this film an elevated rating of 2 stars as i personally appear in minutes 42 and 43 of the film .  .  .  . the road side bar scene in russia .  in this scene the director of the movie offered me the immortal line -  " 50 dollars .  . you drink and talk "  ,  but i felt that my polish counterpart could speak in a more convincing russian accent than i could ,  so i declined to take this speaking part on .  i was slightly starstruck as this was my first film experience .  .  .  . and who knows .  .  .  these lines could have ended up there with lines such as  " i'll be back "  and  " quite frankly my dear ,  i don't give a damn "  .  had i spoken that one line then my name would appear in the credits of rancid aluminium as 'heavy 1' instead of the name of ryszard janikowski .    as time goes on ,  i am counting myself lucky that my name is in no way connected to this film .   even though i spent a whole day on the set ,  in south wales hot-spot barry island ,  no one could tell me what the actual storyline was .  the caterers and the wardrobe lady all concurred that it appeared to have a lot of swearing and nudity in it .  .  .  .  .  things could certainly have been worse if i'd ended up naked in this most dreadful of films .  .  .  .   still .  .  .  .  . on the positive side .  .  .  . i got chatting to rhys ifans during one break .  i had no idea who he was ,  as  " notting hill "  was yet to be released ,  and not an inkling that he might be welsh .  made various inappropriate comments about what an awful pit barry island had become since my childhood visits there in the 70s and 80s .  it was only when keith allen showed up that i realised i was in a quality production .  .  .  .  .  .  .  .
-1	this movie was one of the worst i've ever seen .  pure drivel .  how anyone could develop a connection with the heroine ,  or have empathy for her ,  is beyond me .  i felt i was watching a case history of a schizoid individual with borderline personality disorder .  just terrible .   in its most generous light ,  this can be seen as an attempt at producing and  " art "  film - except i could not ,  for the life of me ,  find any art in it at all .   if this woman had lived in todays' world ,  she would have been whisked off to a mental institution and given a couple of days treatment with anti-psychotic medications .  that ,  or simply allowed to roam the streets and become a bag woman .  why other characters in this movie found anything redeeming in her - and tried to aid her in her quest to become an actress - speaks more to their pathology than any convincing characteristics she had that made her worth that effort .
-1	in the wake of lock ,  stock and two smoking barrels ,  the british film industry rapidly became swamped with bad gangster films in the late '90s-early '00s that seem even more desperate today than they did then .  in one of the all-time great cases of pearls-from-swine ,  the producers of rancid aluminium brazenly plastered the quote 'the best film of the century' from one review all over the ads while omitting the rest of the sentence pointing out that that was only because ,  at the time of writing ,  it was the only film that had been released in 2000 .  looking at it today it's hard to imagine how it ever got made ,  uniting a cast that was briefly considered the cream of cool britannia's lads mags brigade  rhys ifans ,  sadie frost ,  nick moran and joseph fiennes  but now merely a guarantee of a turkey every time in a confused adaptation of a confused james hawes novel .  that the plot is never explained could be down to the possibility that no-one really knows what it is ,  or perhaps simply don't think it matters .  something to do with ifans' businessman being set up with steven berkoff's homicidal russian crime lord in a money-laundering or investment scheme  ( it's never clear which because no-one ever asks )  by fiennes' crooked irish accountant ,  who expects the russians to kill off ifans so he can take over his failing company .  things get increasingly confused and underexplained from there on ,  ifans alternates between shouting about how terrible his life is while juggling visits to the fertility clinic and sleeping with his secretary and tara fitzgerald's ludicrously accented russian temptress ,  berkoff keeps on saying  " bizniss "  and  " francis drake "  and fiennes does a decent irish accent while proving that just because he played a great writer in shakespeare in love doesn't mean he's any judge of good writing when it comes to film scripts .   when the most convincing performances come from keith allen and dani behr ,  you know a film is in deep trouble .  with poland standing in for a russia filled with people with polish accents and a strange score that veers from john barry pastiche to lounge music to ennio morricone spaghetti western on a stylophone budget ,  it fails completely in the cool stakes it's aiming for and ends up in a curious overplotted but almost plot less limbo all its own ,  sitting there like a joke shop dog turd .
-1	i felt rancid aluminium was a complete waste of two hours ,  the plot line was thin and confusing ,  the prestigious line up of players had some terrible dialogue and extremely questionable accents .  the camera work was somewhat experimental in places and although it could be seen what the director was trying to convey ,  it just made it even more difficult to watch .  one of the most annoying aspects of rancid aluminium is the over use of narration throughout the film almost like the entire plot is being dictated to the audience .  the best performances weren't anything to do with acting .  in fact probably the most convincing performance came from dani behr of all people ,  although admittedly does play the stereotypical office secretary .  do not under any circumstance go and see this movie unless you need a reason to catch up on some lost sleep ,  there are certainly better ways to spend your hard earned cash .
-1	i usually try to construct reasonably well-argued critiques of films ,  but i can not believe this got past the script stage .  the dialogue is appalling ,  the acting very dodgy ,  the accents just awful ,  and the direction and pacing is scrappy at best .   i don't remember the last time i saw a film quite this bad .  joseph fiennes ,  pretty as he is ,  might just have killed his career as quickly as it started .   the island of doctor moreau was no worse than this garbage .
-1	i read james hawes book .  it was pretty neat ,  not great ,  but entertaining enough .  without having read the book i wouldn't have had the slightest idea what was going on ,  and it was still a stretch with that knowledge .   literally every element of this film is abysmal in ways i do not have the capacity to describe .  half digested fish could have made a better film with matchsticks and dayglo lipstick .   never before or since as a film made me feel so angry .  the mattress sequels came closest ,  but even they never reached such depths of utterly putrid nauseating appallingness that this bilge did .   since wasting 90 minutes of my life witnessing this plague on human kind i am now unable to even look at any book by james hawes without feeling angry .  that is the depth of hatred i have for this piece of sh*t .  no ,  that's unfair .  let me apologise to all fecal matter for comparing you to the otherworldly evil that is rancid aluminium .   plain and simply a cancer on the world of cinema .
-1	where do you begin with a movie as bad as this ?   do you mention the cast of unlikeable heroes ?  the over-the-top acting ?  the dreadful script ?   no .  you just say that anyone who pays money to see a film as poor as this needs their head looking at .  i know i do .  i respect those poor guys who saw it with little or no advance word from mags like empire  ( usually a bad sign if a preview copy isn't available to the quality movie mags )  .  however ,  cinemas really should start thinking about giving out refunds if the customer isn't happy with the finished product .   i went three days after it opened with two other mates .  the only other person in the cinema was one bloke on his own .   and that was on cheap night .   either the ad campaign had failed dismally or word had spread through most of the country of just what a stinker this is .   not since the days of the avengers  ( 1998 )  have i felt so short changed since watching a movie .  if a mate comes round with this on video in a few months make sure he pays your electricity bill while watching it .   tara fitzgerald deserves an award for not cracking up - or walking off the set ;  keith allen retains some dignity amid the cinematic carnage ;  barry foster should have been arrested on the set for his performance ,  rhys ifans does his career no favours after the success of notting hill and only dani behr is halfway likeable as a busty secretary .   mind you ,  considering she used to be in the word ,  any viewers' expectations of her acting ability had to be pretty low to begin with .   the production values aren't bad considering the obviously limited budget but that script is atrocious .  if you want to hear a bunch of unlikeable characters say  " fak !  "  for a couple of hours then this should be right up your street .   otherwise ,  bargepoles required .
-1	this is a film that had a lot to live down to  .  on the year of its release legendary film critic barry norman considered it the worst film of the year and i'd heard nothing but bad things about it especially a plot that was criticised for being too complicated   to be honest the plot is something of a red herring and the film suffers even more when the word  "  plot  "  is used because as far as i can see there is no plot as such  .  there's something involving russian gangsters  ,  a character called pete thompson who's trying to get his wife sarah pregnant  ,  and an irish bloke called sean  .  how they all fit into something called a  "  plot  "  i'm not sure  .  it's difficult to explain the plots of guy ritchie films but if you watch any of his films i'm sure we can all agree that they all posses one no matter how complicated they may seem on first viewing  .  likewise a james bond film though the plots are stretched out with action scenes  .  you will have a serious problem believing rancid aluminium has any type of central plot that can be cogently explained   taking a look at the cast list will ring enough warning bells as to what sort of film you'll be watching  .  sadie frost has appeared in some of the worst british films made in the last 15 years and she's doing nothing to become inconsistent  .  steven berkoff gives acting a bad name  (  and he plays a character called kant which sums up the wit of this movie  )  while one of the supporting characters is played by a tv presenter presumably because no serious actress would be seen dead in this   the only good thing i can say about this movie is that it's utterly forgettable  .  i saw it a few days ago and immediately after watching i was going to write a very long a critical review warning people what they are letting themselves in for by watching  ,  but by now i've mainly forgotten why  .  but this doesn't alter the fact that i remember disliking this piece of crap immensely
-1	in recent times i have been subjected to both this movie and  " king arthur "  ,  on dvds chosen by others for an evening's  " entertainment "  and together they achieve nothing more than bearing out a growing notion i have that the modern movie-watching public totally lacks discrimination ,  and is content as long as they get  " action "  .  both movies were utter rubbish .   whatever happened to character development ?  whatever happened to meaningful dialogue ?  whatever happened to acting ?  and ,  when watching something that vaguely purports to be  " historical "  ,  whatever happened to attempting to capture some measure of accuracy ,  some realistic idea of the  " political map "  of the time ,  even some slight flavour of the era ,  especially in its social attitudes .  why do they all have to display the value set of 21st century america ?  i have read on the message boards of disclaimers that  " little was known "  of the dark ages .  not so .  considerable amounts are known ,  with much learned scholarship on the era ,  but these jokers simply couldn't be bothered to do any homework .   i only wish i could vote 0/10
